Date,Crop Name,Sales (kg),Price (₹)
2022-10-30 01:39:18.620689656,Cucumber,3057,67
2022-12-06 19:51:43.448275864,Cucumber,4338,129
2023-01-13 14:04:08.275862072,Cucumber,3066,139
2023-02-20 08:16:33.103448276,Cucumber,1789,148
2023-03-30 02:28:57.931034480,Cucumber,719,29
2023-05-06 20:41:22.758620688,Cucumber,4611,197
2023-06-13 14:53:47.586206896,Cucumber,3449,184
2023-07-21 09:06:12.413793104,Cucumber,1296,63
2023-08-28 03:18:37.241379312,Cucumber,2538,112
2023-10-04 21:31:02.068965520,Cucumber,4484,100
2023-11-11 15:43:26.896551728,Cucumber,1419,168
2023-12-19 09:55:51.724137936,Cucumber,4646,167
2024-01-26 04:08:16.551724144,Cucumber,1075,96
2024-03-03 22:20:41.379310344,Cucumber,4625,49
2024-04-10 16:33:06.206896552,Cucumber,1776,75
2024-05-18 10:45:31.034482768,Cucumber,4696,134
2024-06-25 04:57:55.862068960,Cucumber,2404,143
2024-08-01 23:10:20.689655168,Cucumber,3359,159
2024-09-08 17:22:45.517241376,Cucumber,3707,183
2024-10-16 11:35:10.344827584,Cucumber,2732,16
2024-11-23 05:47:35.172413792,Cucumber,860,83
2024-12-31 00:00:00.000000000,Cucumber,2593,72
2022-01-01 00:00:00.000000000,Papaya,4872,59
2022-02-07 18:12:24.827586207,Papaya,3168,116
2022-03-17 12:24:49.655172414,Papaya,1406,151
2022-04-24 06:37:14.482758620,Papaya,3708,55
2022-06-01 00:49:39.310344828,Papaya,3305,44
2022-07-08 19:02:04.137931036,Papaya,752,140
2022-08-15 13:14:28.965517240,Papaya,1279,129
2022-09-22 07:26:53.793103448,Papaya,1698,173
2022-10-30 01:39:18.620689656,Papaya,3901,157
2022-12-06 19:51:43.448275864,Papaya,1689,103
2023-01-13 14:04:08.275862072,Papaya,677,152
2023-02-20 08:16:33.103448276,Papaya,2456,130
2023-03-30 02:28:57.931034480,Papaya,4572,21
2023-05-06 20:41:22.758620688,Papaya,2924,146
2023-06-13 14:53:47.586206896,Papaya,4069,170
2023-07-21 09:06:12.413793104,Papaya,3598,168
2023-08-28 03:18:37.241379312,Papaya,1117,98
2023-10-04 21:31:02.068965520,Papaya,4196,188
2023-11-11 15:43:26.896551728,Papaya,3754,115
2023-12-19 09:55:51.724137936,Papaya,2306,111
2024-01-26 04:08:16.551724144,Papaya,1702,26
2024-03-03 22:20:41.379310344,Papaya,2997,107
2024-04-10 16:33:06.206896552,Papaya,3971,88
2024-05-18 10:45:31.034482768,Papaya,582,48
2024-06-25 04:57:55.862068960,Papaya,3755,185
2024-08-01 23:10:20.689655168,Papaya,4764,146
2024-09-08 17:22:45.517241376,Papaya,2892,32
2024-10-16 11:35:10.344827584,Papaya,4310,95
2024-11-23 05:47:35.172413792,Papaya,3958,28
2024-12-31 00:00:00.000000000,Papaya,4432,92
2022-01-01 00:00:00.000000000,Guava,4521,26
2022-02-07 18:12:24.827586207,Guava,3034,55
2022-03-17 12:24:49.655172414,Guava,4273,153
2022-04-24 06:37:14.482758620,Guava,3383,16
2022-06-01 00:49:39.310344828,Guava,850,66
2022-07-08 19:02:04.137931036,Guava,4422,140
2022-08-15 13:14:28.965517240,Guava,3904,145
2022-09-22 07:26:53.793103448,Guava,2253,160
2022-10-30 01:39:18.620689656,Guava,716,87
2022-12-06 19:51:43.448275864,Guava,2316,83
2023-01-13 14:04:08.275862072,Guava,2828,96
2023-02-20 08:16:33.103448276,Guava,3206,40
2023-03-30 02:28:57.931034480,Guava,1989,105
2023-05-06 20:41:22.758620688,Guava,4585,163
2023-06-13 14:53:47.586206896,Guava,3341,51
2023-07-21 09:06:12.413793104,Guava,3546,87
2023-08-28 03:18:37.241379312,Guava,3694,186
2023-10-04 21:31:02.068965520,Guava,3702,33
2023-11-11 15:43:26.896551728,Guava,597,85
2023-12-19 09:55:51.724137936,Guava,4824,79
2024-01-26 04:08:16.551724144,Guava,1715,144
2024-03-03 22:20:41.379310344,Guava,1940,85
2024-04-10 16:33:06.206896552,Guava,1385,84
2024-05-18 10:45:31.034482768,Guava,972,30
2024-06-25 04:57:55.862068960,Guava,3834,103
2024-08-01 23:10:20.689655168,Guava,2317,59
2024-09-08 17:22:45.517241376,Guava,2758,164
2024-10-16 11:35:10.344827584,Guava,3957,184
2024-11-23 05:47:35.172413792,Guava,3990,158
2024-12-31 00:00:00.000000000,Guava,2318,119
2022-01-01 00:00:00.000000000,Strawberry,3169,147
2022-02-07 18:12:24.827586207,Strawberry,2446,166
2022-03-17 12:24:49.655172414,Strawberry,4666,75
2022-04-24 06:37:14.482758620,Strawberry,1700,150
2022-06-01 00:49:39.310344828,Strawberry,1336,161
2022-07-08 19:02:04.137931036,Strawberry,951,178
2022-08-15 13:14:28.965517240,Strawberry,2324,59
2022-09-22 07:26:53.793103448,Strawberry,2734,185
2022-10-30 01:39:18.620689656,Strawberry,3665,184
2022-12-06 19:51:43.448275864,Strawberry,2296,187
2023-01-13 14:04:08.275862072,Strawberry,2242,149
2023-02-20 08:16:33.103448276,Strawberry,2563,143
2023-03-30 02:28:57.931034480,Strawberry,2275,135
2023-05-06 20:41:22.758620688,Strawberry,3603,32
2023-06-13 14:53:47.586206896,Strawberry,3697,12
2023-07-21 09:06:12.413793104,Strawberry,2066,163
2023-08-28 03:18:37.241379312,Strawberry,624,79
2023-10-04 21:31:02.068965520,Strawberry,2009,65
2023-11-11 15:43:26.896551728,Strawberry,4824,137
2023-12-19 09:55:51.724137936,Strawberry,4999,172
2024-01-26 04:08:16.551724144,Strawberry,4681,147
2024-03-03 22:20:41.379310344,Strawberry,2471,97
2024-04-10 16:33:06.206896552,Strawberry,2368,142
2024-05-18 10:45:31.034482768,Strawberry,2005,38
2024-06-25 04:57:55.862068960,Strawberry,2915,150
2024-08-01 23:10:20.689655168,Strawberry,4706,172
2024-09-08 17:22:45.517241376,Strawberry,1589,46
2024-10-16 11:35:10.344827584,Strawberry,3862,148
2024-11-23 05:47:35.172413792,Strawberry,2742,134
2024-12-31 00:00:00.000000000,Strawberry,2041,24
2022-01-01 00:00:00.000000000,Carrot,3798,186
2022-02-07 18:12:24.827586207,Carrot,4724,163
2022-03-17 12:24:49.655172414,Carrot,1207,81
2022-04-24 06:37:14.482758620,Carrot,507,34
2022-06-01 00:49:39.310344828,Carrot,4123,134
2022-07-08 19:02:04.137931036,Carrot,2265,111
2022-08-15 13:14:28.965517240,Carrot,3540,44
2022-09-22 07:26:53.793103448,Carrot,4788,59
2022-10-30 01:39:18.620689656,Carrot,1946,128
2022-12-06 19:51:43.448275864,Carrot,2488,177
2023-01-13 14:04:08.275862072,Carrot,1083,119
2023-02-20 08:16:33.103448276,Carrot,781,123
2023-03-30 02:28:57.931034480,Carrot,4742,94
2023-05-06 20:41:22.758620688,Carrot,2499,61
2023-06-13 14:53:47.586206896,Carrot,1340,164
2023-07-21 09:06:12.413793104,Carrot,3272,123
2023-08-28 03:18:37.241379312,Carrot,1595,32
2023-10-04 21:31:02.068965520,Carrot,3710,16
2023-11-11 15:43:26.896551728,Carrot,4335,34
2023-12-19 09:55:51.724137936,Carrot,925,24
2024-01-26 04:08:16.551724144,Carrot,1551,156
2024-03-03 22:20:41.379310344,Carrot,3304,190
2024-04-10 16:33:06.206896552,Carrot,2447,58
2024-05-18 10:45:31.034482768,Carrot,1392,195
2024-06-25 04:57:55.862068960,Carrot,4576,114
2024-08-01 23:10:20.689655168,Carrot,966,107
2024-09-08 17:22:45.517241376,Carrot,2099,178
2024-10-16 11:35:10.344827584,Carrot,3071,129
2024-11-23 05:47:35.172413792,Carrot,3682,21
2024-12-31 00:00:00.000000000,Carrot,1568,125
2022-01-01 00:00:00.000000000,Pumpkin,4219,13
2022-02-07 18:12:24.827586207,Pumpkin,2275,34
2022-03-17 12:24:49.655172414,Pumpkin,1148,33
2022-04-24 06:37:14.482758620,Pumpkin,1735,27
2022-06-01 00:49:39.310344828,Pumpkin,3595,39
2022-07-08 19:02:04.137931036,Pumpkin,1584,166
2022-08-15 13:14:28.965517240,Pumpkin,2315,81
2022-09-22 07:26:53.793103448,Pumpkin,876,67
2022-10-30 01:39:18.620689656,Pumpkin,1890,88
2022-12-06 19:51:43.448275864,Pumpkin,4467,18
2023-01-13 14:04:08.275862072,Pumpkin,4544,84
2023-02-20 08:16:33.103448276,Pumpkin,4529,139
2023-03-30 02:28:57.931034480,Pumpkin,917,169
2023-05-06 20:41:22.758620688,Pumpkin,2344,29
2023-06-13 14:53:47.586206896,Pumpkin,1872,24
2023-07-21 09:06:12.413793104,Pumpkin,3533,86
2023-08-28 03:18:37.241379312,Pumpkin,4703,155
2023-10-04 21:31:02.068965520,Pumpkin,1344,56
2023-11-11 15:43:26.896551728,Pumpkin,4439,88
2023-12-19 09:55:51.724137936,Pumpkin,2466,49
2024-01-26 04:08:16.551724144,Pumpkin,2080,175
2024-03-03 22:20:41.379310344,Pumpkin,1077,20
2024-04-10 16:33:06.206896552,Pumpkin,4984,79
2024-05-18 10:45:31.034482768,Pumpkin,4307,61
2024-06-25 04:57:55.862068960,Pumpkin,4321,97
2024-08-01 23:10:20.689655168,Pumpkin,2528,75
2024-09-08 17:22:45.517241376,Pumpkin,2320,144
2024-10-16 11:35:10.344827584,Pumpkin,1864,33
2024-11-23 05:47:35.172413792,Pumpkin,4439,192
2024-12-31 00:00:00.000000000,Pumpkin,706,108
2022-01-01 00:00:00.000000000,Spinach,935,155
2022-02-07 18:12:24.827586207,Spinach,3584,123
2022-03-17 12:24:49.655172414,Spinach,4422,196
2022-04-24 06:37:14.482758620,Spinach,3753,167
2022-06-01 00:49:39.310344828,Spinach,2899,33
2022-07-08 19:02:04.137931036,Spinach,1094,50
2022-08-15 13:14:28.965517240,Spinach,4576,187
2022-09-22 07:26:53.793103448,Spinach,1444,61
2022-10-30 01:39:18.620689656,Spinach,2630,118
2022-12-06 19:51:43.448275864,Spinach,4542,124
2023-01-13 14:04:08.275862072,Spinach,2228,134
2023-02-20 08:16:33.103448276,Spinach,3453,150
2023-03-30 02:28:57.931034480,Spinach,1094,76
2023-05-06 20:41:22.758620688,Spinach,2720,33
2023-06-13 14:53:47.586206896,Spinach,3759,126
2023-07-21 09:06:12.413793104,Spinach,4123,120
2023-08-28 03:18:37.241379312,Spinach,3819,166
2023-10-04 21:31:02.068965520,Spinach,808,175
2023-11-11 15:43:26.896551728,Spinach,951,107
2023-12-19 09:55:51.724137936,Spinach,559,188
2024-01-26 04:08:16.551724144,Spinach,4930,17
2024-03-03 22:20:41.379310344,Spinach,4573,125
2024-04-10 16:33:06.206896552,Spinach,1440,117
2024-05-18 10:45:31.034482768,Spinach,507,19
2024-06-25 04:57:55.862068960,Spinach,2030,72
2024-08-01 23:10:20.689655168,Spinach,4323,158
2024-09-08 17:22:45.517241376,Spinach,781,109
2024-10-16 11:35:10.344827584,Spinach,538,140
2024-11-23 05:47:35.172413792,Spinach,4397,17
2024-12-31 00:00:00.000000000,Spinach,670,22
